,id,initiative,gemma2_9b_vote,gemma2_9b_for_prob,gemma2_9b_against_prob,gemma2_9b_abstain_prob
799,121/000116,"Votación de la solicitud de avocación por el Pleno de la Cámara de la deliberación y votación final del Proyecto de Ley de Medidas de Eficiencia Digital del Servicio Público de Justicia, presentada por el Grupo Parlamentario Plural (Sr. Bel Accensi).",1,0.023436131963888482,0.00019780652545952504,0.976366061510652
800,121/000117,"Proyecto de Ley de protección de los derechos y el bienestar de los animales (antes denominado Proyecto de Ley de protección, derechos y bienestar de los animales).",1,0.01683355220974719,0.0011191687442393082,0.9820472790460135
801,121/000117,Proyecto de Ley de protección de los derechos y el bienestar de los animales.,1,0.009252725687029796,0.0032332939282024827,0.9875139803847677
802,121/000117,"Proyecto de Ley de protección, derechos y bienestar de los animales.",1,0.007932172240255731,0.0020688990853638426,0.9899989286743804
803,121/000117,"Votación del dictamen del Proyecto de Ley de protección de los derechos y el bienestar de los animales (antes denominado Proyecto de Ley de protección, derechos y bienestar de los animales).",1,0.013075835673096869,0.00041908524338136305,0.9865050790835218
804,121/000118,"Proyecto de Ley Orgánica de modificación de la Ley Orgánica 10/1995, de 23 de noviembre, del Código Penal, en materia de maltrato animal.",1,0.003232480904502566,0.001887844558914099,0.9948796745365833
805,121/000118,"Proyecto de Ley Orgánica de modificación de la Ley Orgánica 10/1995, de 23 de noviembre, del Código Penal, en materia de maltrato animal.
Votación en bloque de las enmiendas.",1,0.008283708828200013,0.0011892175735195203,0.9905270735982805
806,121/000118,"Votación conjunta de las enmiendas a la totalidad de devolución al Proyecto de Ley Orgánica de modificación de la Ley Orgánica 10/1995, de 23 de noviembre, del Código Penal, en materia de maltrato animal, presentadas por los Grupos Parlamentarios Popular en el Congreso y VOX.",1,0.012911566452729057,0.00026964418491056135,0.9868187893623603
807,121/000118,"Votación de conjunto del Proyecto de Ley Orgánica de modificación de la Ley Orgánica 10/1995, de 23 de noviembre, del Código Penal, en materia de maltrato animal, por tener la misma carácter orgánico.",1,0.01160469917926094,0.0014882150592122117,0.9869070857615269
808,121/000119,"Votación de la solicitud de avocación por el Pleno de la Cámara de la deliberación y votación final del Proyecto de Ley por la que se establece un nuevo sistema de cotización para los trabajadores por cuenta propia o autónomos y se mejora la protección por cese de actividad (procedente del Real Decreto-ley 13/2022, de 26 de julio), presentada por el Grupo Parlamentario Plural (Sr. Bel Accensi).",1,0.019073958263171074,0.00019146079066922504,0.9807345809461597
809,121/000120,"Votación de la solicitud de avocación por el Pleno de la Cámara de la deliberación y votación final del Proyecto de Ley de medidas de sostenibilidad económica en el ámbito del transporte, en materia de becas y ayudas al estudio, así como de medidas de ahorro, eficiencia energética y de reducción de la dependencia energética del gas natural (procedente del Real Decreto-ley 14/2022, de 1 de agosto), presentada por el Grupo Parlamentario Plural (Sr. Bel Accensi).",1,0.026939455118541605,0.00025445044135838287,0.9728060944401
810,121/000121,"Acuerdo de tramitación directa y en lectura única del Proyecto de Ley por la que se modifica la Ley 28/1990, de 26 de diciembre, por la que se aprueba el Convenio Económico entre el Estado y la Comunidad Foral de Navarra.",1,0.008190862683229053,0.00033946718385654455,0.9914696701329144
811,121/000121,"Votación de conjunto del texto del Proyecto de Ley por la que se modifica la Ley 28/1990, de 26 de diciembre, por la que se aprueba el Convenio Económico entre el Estado y la Comunidad Foral de Navarra, por tramitarse en lectura única, teniendo en cuenta las correcciones técnicas distribuidas.",1,0.03523485139164521,0.0008666895072494622,0.9638984591011054
812,121/000121,"Votación de la enmienda a la totalidad al Proyecto de Ley por la que se modifica la Ley 28/1990, de 26 de diciembre, por la que se aprueba el Convenio Económico entre el Estado y la Comunidad Foral de Navarra, presentada por el Grupo Parlamentario VOX.",1,0.014720146044258994,0.0010359098214485086,0.9842439441342925
813,121/000122,"Proyecto de Ley Orgánica por la que se modifica la Ley Orgánica 2/2010, de 3 de marzo, de salud sexual y reproductiva y de la interrupción voluntaria del embarazo.",1,0.003480489083067324,0.00040923706555554863,0.9961102738513772
814,121/000122,"Votación de conjunto del Proyecto de Ley Orgánica por la que se modifica la Ley Orgánica 2/2010, de 3 de marzo, de salud sexual y reproductiva y de la interrupción voluntaria del embarazo, por tener la misma carácter orgánico.",1,0.012650194273845932,0.00047713636842589837,0.9868726693577282
815,121/000123,Proyecto de Ley reguladora de la protección de las personas que informen sobre infracciones normativas y de lucha contra la corrupción.,1,0.010171123455446043,0.0019396595519088756,0.9878892169926451
816,121/000123,"Votación de la solicitud de avocación por el Pleno de la Cámara de la deliberación y votación final del Proyecto de Ley reguladora de la protección de las personas que informen sobre infracciones normativas y de lucha contra la corrupción, presentada por el Grupo Parlamentario Plural (Sr. Bel Accensi).",1,0.024937507462718403,0.00028539862908574863,0.9747770939081959
817,121/000123,Votación del dictamen del Proyecto de Ley reguladora de la protección de las personas que informen sobre infracciones normativas y de lucha contra la corrupción.,1,0.00988855135694129,0.000264812469187499,0.9898466361738713
818,121/000124,"Votación de la solicitud de avocación por el Pleno de la Cámara de la deliberación y votación final del Proyecto de Ley para la mejora de las condiciones de trabajo y de Seguridad Social de las personas trabajadoras al servicio del hogar (procedente del Real Decreto-ley 16/2022, de 6 de septiembre), presentada por el Grupo Parlamentario Plural (Sr. Boadella i Esteve).",1,0.024928873690236667,0.00015936504880696386,0.9749117612609564
819,121/000126,"Proyecto de Ley de trasposición de Directivas de la Unión Europea en materia de accesibilidad de determinados productos y servicios, migración de personas altamente cualificadas, tributaria y digitalización de actuaciones notariales y registrales; y por la que se modifica la Ley 12/2011, de 27 de mayo, sobre responsabilidad civil por daños nucleares o producidos por materiales radiactivos.",1,0.01616774130148876,0.0018389715349501276,0.9819932871635612
820,121/000127,"Votación de la enmienda a la totalidad de devolución al Proyecto de Ley por la que se modifica la Ley 18/2010, de 16 de julio, del régimen de cesión de tributos del Estado a la Comunidad Autónoma de Andalucía y de fijación del alcance y condiciones de dicha cesión, presentada por el Grupo Parlamentario VOX.",1,0.028677856416236238,0.0006249635220599521,0.9706971800617038
821,121/000128,"Votación de la enmienda a la totalidad de devolución al Proyecto de Ley por la que se modifica la Ley 26/2010, de 16 de julio, del régimen de cesión de tributos del Estado a la Comunidad Autónoma de Canarias y de fijación del alcance y condiciones de dicha cesión, presentada por el Grupo Parlamentario VOX.",1,0.02806011597737457,0.0005922310868345068,0.971347652935791
822,121/000129,"Votación de la enmienda a la totalidad de devolución al Proyecto de Ley por la que se modifica la Ley 16/2010, de 16 de julio, del régimen de cesión de tributos del Estado a la Comunidad Autónoma de Cataluña y de fijación del alcance y condiciones de dicha cesión, presentada por el Grupo Parlamentario VOX.",1,0.028403609736982104,0.0005939918620094794,0.9710023984010084
823,121/000130,"Votación de la enmienda a la totalidad de devolución al Proyecto de Ley por la que se modifica la Ley 23/2010, de 16 de julio, del régimen de cesión de tributos del Estado a la Comunitat Valenciana y de fijación del alcance y condiciones de dicha cesión, presentada por el Grupo Parlamentario VOX.",1,0.026412082590562016,0.0006521168358810538,0.9729358005735569
824,121/000131,"Votación de la enmienda a la totalidad de devolución al Proyecto de Ley por la que se modifica la Ley 17/2010, de 16 de julio, del régimen de cesión de tributos del Estado a la Comunidad Autónoma de Galicia y de fijación del alcance y condiciones de dicha cesión, presentada por el Grupo Parlamentario VOX.",1,0.02839280202943261,0.0005840138283532355,0.9710231841422141
825,121/000132,"Votación de la enmienda a la totalidad de devolución al Proyecto de Ley por la que se modifica la Ley 28/2010, de 16 de julio, del régimen de cesión de tributos del Estado a la Comunidad Autónoma de las Illes Balears y de fijación del alcance y condiciones de dicha cesión, presentada por el Grupo Parlamentario VOX.",1,0.02513007405771551,0.00134275507620113,0.9735271708660833
826,121/000133,"Votación de la solicitud de avocación por el Pleno de la Cámara de la deliberación y votación final del Proyecto de Ley por la que se aprueban medidas de refuerzo de la protección de los consumidores de energía y de contribución a la reducción del consumo de gas natural en aplicación del ""Plan + seguridad para tu energía (+SE)"", así como medidas en materia de retribuciones del personal al servicio del sector público y de protección de las personas trabajadoras agrarias eventuales afectadas por la sequía (procedente del Real Decreto-ley 18/2022, de 18 de octubre), presentada por el Grupo Parlamentario Plural (Sr. Bel Accensi).",1,0.01574960542703025,0.00020902144282439528,0.9840413731301454
827,121/000134,Proyecto de Ley por la que se crea la Autoridad Administrativa Independiente de Defensa del Cliente Financiero para la resolución extrajudicial de conflictos entre las entidades financieras y sus clientes.,1,0.004512517780351457,0.00045875638180393,0.9950287258378446
828,121/000134,"Votación del Dictamen del Proyecto de Ley por la que se crea la Autoridad Administrativa Independiente de Defensa del Cliente Financiero para la resolución extrajudicial de conflictos entre las entidades financieras y sus clientes, teniendo en cuenta las correcciones técnicas distribuidas.",1,0.014707739749731398,0.0005384100626308385,0.9847538501876377
829,121/000136,"Votación de la solicitud de avocación por el Pleno de la Cámara de la deliberación y votación final del Proyecto de Ley de Movilidad Sostenible, presentada por el Grupo Parlamentario Plural (Sr. Errejón Galván).",1,0.024379994268840195,0.00024287032506244426,0.9753771354060974
830,121/000137,Proyecto de Ley del Cine y de la Cultura Audiovisual.,1,0.005953359727733372,0.0010051336749408361,0.9930415065973258
831,121/000138,"Proyecto de Ley de creación de la Oficina Española de Derechos de Autor y Conexos, O.A.",1,0.005173744143480082,0.0008810140557133824,0.9939452418008066
832,121/000139,"Proyecto de Ley por la que se modifica la Ley 58/2003, de 17 de diciembre, General Tributaria, en transposición de la Directiva (UE) 2021/514 del Consejo de 22 de marzo de 2021 por la que se modifica la Directiva 2011/16/UE relativa a la cooperación administrativa en el ámbito de la fiscalidad.",1,0.016079623002210212,0.00046628762287087447,0.983454089374919
833,121/000142,"Acuerdo de tramitación directa y en lectura única del Proyecto de Ley por la que se modifica la Ley 28/1990, de 26 de diciembre, por la que se aprueba el Convenio Económico entre el Estado y la Comunidad Foral de Navarra.",1,0.008190862683229053,0.00033946718385654455,0.9914696701329144
834,121/000142,"Votación de conjunto del texto del Proyecto de Ley por la que se modifica la Ley 28/1990, de 26 de diciembre, por la que se aprueba el Convenio Económico entre el Estado y la Comunidad Foral de Navarra, por tramitarse en lectura única, teniendo en cuenta las correcciones técnicas distribuidas.",1,0.03523485139164521,0.0008666895072494622,0.9638984591011054
835,121/000142,"Votación de las enmiendas a la totalidad al Proyecto de Ley por la que se modifica la Ley 28/1990, de 26 de diciembre, por la que se aprueba el Convenio Económico entre el Estado y la Comunidad Foral de Navarra, presentadas por los Grupos Parlamentarios Ciudadanos y VOX.",1,0.023042418703669597,0.0007209450691063654,0.976236636227224
836,121/000143,"Votación de conjunto del texto del Proyecto de Ley por la que se modifica la Ley 12/2002, de 23 de mayo, por la que se aprueba el Concierto Económico con la Comunidad Autónoma del País Vasco, por tramitarse en lectura única, teniendo en cuenta las correcciones técnicas distribuidas.",1,0.034425553894925215,0.0005841307530421124,0.9649903153520327
837,121/000143,"Votación de las enmiendas a la totalidad al Proyecto de Ley por la que se modifica la Ley 12/2002, de 23 de mayo, por la que se aprueba el Concierto Económico con la Comunidad Autónoma del País Vasco, presentadas por los Grupos Parlamentarios Ciudadanos y VOX.",1,0.020484208407042435,0.00045325110632840436,0.9790625404866291
838,121/000144,Acuerdo de tramitación directa y en lectura única del Proyecto de Ley por la que se aprueba la metodología de señalamiento del cupo del País Vasco para el quinquenio 2022-2026.,1,0.008168989237010572,0.0001494111140658309,0.9916815996489236
839,121/000144,"Votación de conjunto del texto del Proyecto de Ley por la que se aprueba la metodología de señalamiento del cupo del País Vasco para el quinquenio 2022-2026, por tramitarse en lectura única, teniendo en cuenta las correcciones técnicas distribuidas.",1,0.022839716533905454,0.0004607600711037233,0.9766995233949908
840,121/000144,"Votación de las enmiendas a la totalidad al Proyecto de Ley por la que se aprueba la metodología de señalamiento del cupo del País Vasco para el quinquenio 2022-2026, presentadas por los Grupos Parlamentarios Ciudadanos y VOX.",1,0.014017806533617228,0.0003969726268402649,0.9855852208395425
841,121/000150,"Votación de la solicitud de avocación por el Pleno de la Cámara de la deliberación y votación final del Proyecto de Ley de medidas urgentes para la ampliación de derechos de los pensionistas, la reducción de la brecha de género y el establecimiento de un nuevo marco de sostenibilidad del sistema público de pensiones (procedente del Real Decreto-ley 2/2023, de 16 de marzo), presentada por el Grupo Parlamentario Plural (Sres. Boadella Esteve y Bel Accensi).",1,0.0213608456927339,0.00024176440211274653,0.9783973899051533
842,121/000153,"Votación de las solicitudes de avocación por el Pleno de la Cámara de la deliberación y votación final del Proyecto de Ley por la que se regulan las enseñanzas artísticas superiores y se establece la organización y equivalencias de las enseñanzas artísticas profesionales, presentadas por los Grupos Parlamentarios Plural (Sra. Nogueras i Camero) y Popular en el Congreso.",1,0.035771533078592606,0.0005077475199153097,0.9637207194014921
843,122/000001,"Proposición de Ley del Grupo Parlamentario Socialista, sobre la suspensión del calendario de la implantación de la Ley Orgánica 8/2013, de 9 de diciembre, para la Mejora de la Calidad Educativa (Orgánica).",1,0.013417633072447572,0.0002955671195516654,0.9862867998080007
844,122/000002,"Proposición de Ley el Grupo Parlamentario Vasco (EAJ-PNV), de modificación de la Ley 11/2002, de 6 de mayo, reguladora del Centro Nacional de Inteligencia; y de la Ley Orgánica 2/2002, de 6 de mayo, reguladora del control judicial previo del Centro Nacional de Inteligencia.",1,0.0028584775052537836,0.0009275837625215383,0.9962139387322246
845,122/000003,"Proposición de Ley del Grupo Parlamentario Vasco (EAJ-PNV), de reforma de la Ley Orgánica 4/2015, de 30 de marzo, de protección de la seguridad ciudadana (Orgánica).",1,0.005442135200913575,0.00041166990808749797,0.994146194890999
846,122/000003,"Votación de la enmienda a la totalidad de texto alternativo a la Proposición de Ley Orgánica de reforma de la Ley Orgánica 4/2015, de 30 de marzo, de protección de la seguridad ciudadana, presentada por el Grupo Parlamentario Popular en el Congreso.",0,0.009796537093164144,0.0014755489876675549,0.9887279139191683
847,122/000004,"Proposición de Ley Orgánica de reforma de la Ley Orgánica 2/1979, de 3 de octubre, del Tribunal Constitucional.",1,0.0038108596383854875,0.001183976929659927,0.9950051634319546
848,122/000004,"Proposición de Ley Orgánica del Grupo Parlamentario Vasco (EAJ-PNV), de reforma de la Ley Orgánica 2/1979, de 3 de octubre, del Tribunal Constitucional.",1,0.002819151427812623,0.00037952358551438176,0.996801324986673
849,122/000004,"Acuerdo de tramitación directa y en lectura única de la Proposición de Ley sobre la modificación de la Ley 17/2006, de 5 de junio, de la radio y la televisión de titularidad estatal, para recuperar la independencia de la Corporación RTVE y el pluralismo en la elección parlamentaria de sus órganos.",1,0.019101240549782645,0.001396071964670506,0.9795026874855468
850,122/000004,"Proposición de Ley del Grupo Parlamentario Socialista, sobre la modificación de la Ley 17/2006, de 5 de junio, de la radio y la televisión de titularidad estatal, para recuperar la independencia de la Corporación RTVE y el pluralismo en la elección parlamentaria de sus órganos.",0,0.007412304088618162,0.0010290657313738287,0.991558630180008
851,122/000004,"Proposición de Ley por la que se modifica la Ley 17/2006, de 5 de junio, de la radio y la televisión de titularidad estatal, para recuperar la independencia de la Corporación RTVE y el pluralismo en la elección parlamentaria de sus órganos.",1,0.007793087536462103,0.0009207139277762665,0.9912861985357616
852,122/000004,"Proposición de Ley sobre la modificación de la Ley 17/2006, de 5 de junio, de la radio y la televisión de titularidad estatal, para recuperar la independencia de la Corporación RTVE y el pluralismo en la elección parlamentaria de sus órganos.",1,0.008044150610306843,0.0008143645481528787,0.9911414848415403
853,122/000006,"Proposición de Ley del Grupo Parlamentario Plurinacional SUMAR, Orgánica de reforma de la Ley Orgánica 10/1995, de 23 de noviembre, del Código Penal para la protección de la libertad de expresión.",1,0.004988938466673654,0.0009002683518004685,0.9941107931815258
854,122/000007,"Proposición de Ley del Grupo Parlamentario de Esquerra Republicana, Orgánica por la que se modifica la Ley Orgánica 5/1985, de 19 de junio, del Régimen Electoral General, para ampliar el derecho de sufragio activo a los mayores de 16 años.",1,0.015485497838702181,0.0019678299422379365,0.9825466722190599
855,122/000007,"Proposición de Ley del Grupo Parlamentario Republicano, para garantizar el derecho a la autonomía de la voluntad de los y las deportistas.",1,0.007786680561209087,0.0007099519941306399,0.9915033674446603
856,122/000008,"Enmienda a la totalidad de texto alternativo a la Proposición de Ley Orgánica de modificación de la Ley Orgánica 6/1985, de 1 de julio, del Poder Judicial, relativa a la mejora de la justicia universal, presentada por el Grupo Parlamentario Popular en el Congreso.",1,0.0052756783985133705,0.001579735974795904,0.9931445856266907
857,122/000008,"Proposición de Ley Orgánica del Grupo Parlamentario de Esquerra Republicana, de modificación de la Ley Orgánica 6/1985, de 1 de julio, del Poder Judicial, relativa a la mejora de la justicia universal.",1,0.006372569962148286,0.0006614147168211038,0.9929660153210306
858,122/000009,"Proposición de Ley del Grupo Parlamentario VOX, Orgánica para la modificación de la Ley Orgánica 10/1995, de 23 de noviembre, del Código Penal, en materia de delitos contra la libertad e indemnidad sexuales.",1,0.0027272117393551494,0.0011400026923220263,0.9961327855683229
859,122/000009,"Proposición de Ley del Grupo Parlamentario Ciudadanos, de medidas de lucha contra la corrupción.",1,0.0036823132114108125,0.0009019891498716794,0.9954156976387175
860,122/000010,"Proposición de Ley del Grupo Parlamentario Socialista, de reforma de la Ley de 18 de junio de 1870 de reglas para el ejercicio de la Gracia de Indulto.",1,0.007515457718511706,0.0005051990376858624,0.9919793432438024
861,122/000011,"Proposición de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la publicidad de prestaciones y actividades sanitarias.",1,0.008524240627622635,0.0009053837438765298,0.9905703756285008
862,122/000015,"Proposición de Ley del Grupo Parlamentario Socialista, de modificación del artículo 42.1 del Estatuto de los Trabajadores para garantizar la igualdad en las condiciones laborales de los trabajadores subcontratados.",1,0.004273180239954571,0.00027865836185695894,0.9954481613981885
863,122/000015,"Solicitud de avocación por el Pleno de la Cámara de la deliberación y votación final de la Proposición de Ley de modificación del artículo 42.1 del Estatuto de los Trabajadores para garantizar la igualdad en las condiciones laborales de los trabajadores subcontratados, presentada por el Grupo Parlamentario Socialista.",1,0.044066631069405574,0.00043947396315658727,0.9554938949674379
864,122/000016,"Proposición de Ley del Grupo Parlamentario VOX, Orgánica de modificación de la Ley Orgánica 6/2002, de 27 de junio, de Partidos Políticos.",1,0.003992568730614455,0.00036954300676452184,0.995637888262621
865,122/000016,"Proposición de Ley del Grupo Parlamentario Plurinacional SUMAR, Orgánica de reforma de la Ley Orgánica 6/1985, de 1 de julio, del Poder Judicial, para la protección de los derechos humanos y la jurisdicción universal en España.",1,0.006846530085788768,0.0013693671323297943,0.9917841027818814
866,122/000017,"Del Grupo Parlamentario Popular en el Congreso, Orgánica sobre crímenes de ETA sin resolver y sus víctimas para el cumplimiento del informe de 21 de abril de 2022 del Comité de Peticiones del Parlamento Europeo (PE702.917v03-00).",1,0.00610070079102679,0.0005015352206343466,0.9933977639883389
867,122/000018,"Proposición de Ley del Grupo Parlamentario VOX, Orgánica para garantizar la unidad de España.",1,0.011642492095810034,0.0012930173797195252,0.9870644905244704
868,122/000019,"Proposición de Ley Orgánica de amnistía para la normalización institucional, política y social en Cataluña.",1,0.006521438738245641,0.0015392923606411652,0.9919392689011132
869,122/000019,"Proposición de Ley del Grupo Parlamentario Confederal de Unidas Podemos-En Comú Podem-Galicia en Común, de derogación del plazo máximo previsto para la instrucción en la Ley de Enjuiciamiento Criminal.",1,0.015056018079622178,0.00034458020193733847,0.9845994017184405
870,122/000020,"Proposición de Ley Orgánica de reforma de la Ley Orgánica 10/1995, de 23 de noviembre, del Código Penal.",1,0.001796433547178741,0.0008015036754546747,0.9974020627773665
871,122/000020,"Proposición de Ley del Grupo Parlamentario Vasco (EAJ-PNV), Orgánica de reforma de la Ley Orgánica 10/1995, de 23 de noviembre, del Código Penal.",1,0.001766708822602929,0.00043750120326566957,0.9977957899741314
872,122/000020,Proposición de Ley Orgánica de regulación de la eutanasia.,1,0.004931072308177376,0.0013014689174673728,0.9937674587743552
873,122/000020,"Proposición de Ley del Grupo Parlamentario Socialista, Orgánica de regulación de la eutanasia.",1,0.004001756740999072,0.000839798589765831,0.9951584446692351
874,122/000022,"Proposición de Ley del Grupo Parlamentario Ciudadanos, Integral de Lucha contra la Corrupción y Protección de los Denunciantes.",1,0.006722340615370832,0.0014783334325297623,0.9917993259520994
875,122/000022,"Proposición de Ley Orgánica de reforma de la Ley Orgánica 2/2012, de 27 de abril, de Estabilidad Presupuestaria y Sostenibilidad Financiera.",1,0.003310031994070234,0.0004860483111413544,0.9962039196947884
876,122/000022,"Proposición de Ley del Grupo Parlamentario Socialista, Orgánica de reforma de la Ley Orgánica 2/2012, de 27 de abril, de Estabilidad Presupuestaria y Sostenibilidad Financiera.",1,0.00473033761559518,0.0002449394186650158,0.9950247229657398
877,122/000024,"Proposición de Ley del Grupo Parlamentario VOX, Orgánica por la que se modifica la Ley Orgánica 6/1985, de 1 de julio, del Poder Judicial, para la reforma del procedimiento de elección de los vocales del Consejo General del Poder Judicial.",1,0.008345775497818052,0.0004039309272260603,0.9912502935749559
878,122/000024,"Proposición de Ley del Grupo Parlamentario Mixto, de derogación de la Ley Orgánica 15/2015, de 16 de octubre, de reforma de la Ley Orgánica 2/1979, de 3 de octubre, del Tribunal Constitucional, para la ejecución de las resoluciones del Tribunal Constitucional como garantía del Estado de Derecho (Orgánica).",1,0.013216162536914563,0.0007187425650546284,0.9860650948980308
879,122/000024,"Proposición de Ley del Grupo Parlamentario Confederal de Unidas Podemos-En Comú Podem-Galicia en Común, de derogación del plazo máximo previsto para la instrucción en la Ley de Enjuiciamiento Criminal.",1,0.015056018079622178,0.00034458020193733847,0.9845994017184405
880,122/000024,"Votación de la enmienda a la totalidad de texto alternativo a la Proposición de Ley de derogación del plazo máximo previsto para la instrucción en la Ley de Enjuiciamiento Criminal, presentada por el Grupo Parlamentario Popular en el Congreso.",0,0.007451425738639399,0.0033615373144548107,0.9891870369469058
881,122/000025,"Enmienda a la totalidad de texto alternativo a la Proposición de Ley Orgánica de modificación de la Ley Orgánica 10/1995, de 23 de noviembre, del Código Penal, presentada por el Grupo Parlamentario Popular en el Congreso.",1,0.004234088776972446,0.0017150575374566147,0.9940508536855709
882,122/000025,"Proposición de Ley Orgánica del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, de modificación de la Ley Orgánica 10/1995, de 23 de noviembre, del Código Penal.",1,0.0028986469159542868,0.0007056684898178406,0.9963956845942279
883,122/000026,"Enmienda a la totalidad de texto alternativo a la Proposición de Ley sobre fijación de la cuantía del salario mínimo interprofesional, presentada por el Grupo Parlamentario Popular en el Congreso.",1,0.008213727615079675,0.0004480068938251768,0.9913382654910952
884,122/000026,"Proposición de Ley del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, sobre fijación de la cuantía del salario mínimo interprofesional.",1,0.0061812989051242976,0.00024882324377563625,0.9935698778511001
885,122/000027,"Proposición de Ley del Grupo Parlamentario Popular en el Congreso, Orgánica para la atención integral de las necesidades de las personas afectadas por la Esclerosis Lateral Amiotrófica.",1,0.012351629552910026,0.0005286361280748891,0.9871197343190151
886,122/000027,"Votación de la enmienda a la totalidad de texto alternativo a la Proposición de Ley Orgánica para la atención integral de las necesidades de las personas afectadas por la Esclerosis Lateral Amiotrófica, presentada por el Grupo Parlamentario VOX.",0,0.019038184193509878,0.0037153517992149806,0.9772464640072751
887,122/000028,"Proposición de Ley del Grupo Parlamentario Ciudadanos, Integral de Protección y Apoyo a las Familias.",1,0.009579850288374893,0.0008799181420496144,0.9895402315695755
888,122/000028,"Proposición de Ley del Grupo Parlamentario Popular en el Congreso, Orgánica de modificación de la Ley Orgánica 5/1985, de 19 de junio, del Régimen Electoral General, relativa a las elecciones al Parlamento Europeo.",1,0.006906540632103018,0.0006415522303324018,0.9924519071375646
889,122/000031,"Proposición de Ley del Grupo Parlamentario VOX, de protección integral de los denunciantes de corrupción.",1,0.006014571833257205,0.0008774984752677226,0.9931079296914751
890,122/000033,"Proposición de Ley del Grupo Parlamentario Republicano, Orgánica de delimitación de la justicia militar.",1,0.002497600747397451,0.0007079608854278235,0.9967944383671747
891,122/000033,"Proposición de Ley del Grupo Parlamentario Socialista, Orgánica de regulación de la eutanasia.",1,0.004001756740999072,0.000839798589765831,0.9951584446692351
892,122/000034,"Proposición de Ley del Grupo Parlamentario Ciudadanos, Orgánica de modificación de la Ley Orgánica 6/1985, de 1 de julio, del Poder Judicial, para el refuerzo de la independencia judicial.",1,0.00478918483749032,0.000575707453245285,0.9946351077092644
893,122/000036,"Acuerdo de tramitación directa y en lectura única de la Proposición de Ley Orgánica de reforma de la Ley Orgánica 2/2012, de 27 de abril, de Estabilidad Presupuestaria y Sostenibilidad Financiera.",1,0.00582190237680722,0.0002594843643580865,0.9939186132588347
894,122/000036,"Proposición de Ley Orgánica de reforma de la Ley Orgánica 2/2012, de 27 de abril, de Estabilidad Presupuestaria y Sostenibilidad Financiera.",1,0.003310031994070234,0.0004860483111413544,0.9962039196947884
895,122/000036,"Proposición de Ley Orgánica del Grupo Parlamentario Popular en el Congreso, de reforma de la Ley Orgánica 2/2012, de 27 de abril, de Estabilidad Presupuestaria y Sostenibilidad Financiera.",1,0.00628359853311973,0.0003395226430083614,0.9933768788238719
896,122/000036,"Proposición de Ley del Grupo Parlamentario Popular en el Congreso, relativa a la modificación de la Ley 50/1981, de 30 de diciembre, por la que se regula el Estatuto Orgánico del Ministerio Fiscal.",1,0.007618736259230461,0.0004697870088489999,0.9919114767319206
897,122/000037,"Acuerdo de tramitación directa y en lectura única de la Proposición de Ley Orgánica de modificación de la Ley Orgánica 5/1985, de 19 de junio, del Régimen Electoral General, para el supuesto de convocatoria automática de elecciones en virtud de lo dispuesto en el apartado quinto del artículo 99 de la Constitución.",1,0.012188234195400325,0.00047023261718428676,0.9873415331874154
898,122/000037,"Proposición de Ley Orgánica de modificación de la Ley Orgánica 5/1985, de 19 de junio, del Régimen Electoral General, para el supuesto de convocatoria automática de elecciones en virtud de lo dispuesto en el apartado quinto del artículo 99 de la Constitución.",1,0.005858081854770014,0.0007124883712025582,0.9934294297740274
899,122/000037,"Proposición de Ley Orgánica del Grupo Parlamentario Popular en el Congreso, de modificación de la Ley Orgánica 5/1985, de 19 de junio, del Régimen Electoral General, para el supuesto de convocatoria automática de elecciones en virtud de lo dispuesto en el apartado quinto del artículo 99 de la Constitución.",1,0.007287469741762548,0.0007216327597278561,0.9919908974985095
900,122/000038,"Proposición de Ley del Grupo Parlamentario Popular en el Congreso, de protección del Patrimonio Histórico frente al vandalismo.",1,0.006883752764714526,0.0013178446970653374,0.9917984025382202
901,122/000038,"Proposición de Ley del Grupo Parlamentario Confederal de Unidos Podemos-En Comú Podem-En Marea, para aplicación de medidas urgentes en materia de régimen local.",1,0.008741502911035646,0.0004731860999559395,0.9907853109890085
902,122/000039,"Proposición de Ley del Grupo Parlamentario VOX, de modificación de la Ley 7/1985, de 2 de abril, Reguladora de las Bases del Régimen Local, con el fin de modificar el padrón municipal en los casos de ocupación y de inmigración ilegal.",1,0.0021470262941579036,0.00042593976559220065,0.9974270339402499
903,122/000039,"Proposición de Ley  de los Grupos Parlamentarios Plural, Euskal Herria Bildu, Socialista y Republicano, sobre bebés robados en el Estado español.",1,0.007345632193466453,0.00041972947901816967,0.9922346383275154
904,122/000042,"Proposición de Ley del Grupo Parlamentario Vasco (EAJ-PNV), Orgánica de reforma de la Ley Orgánica 2/1979, de 3 de octubre, del Tribunal Constitucional.",1,0.002878147796502151,0.00033455458155877784,0.9967872976219391
905,122/000043,"Proposición de Ley del Grupo Parlamentario Ciudadanos, de Reformas Urgentes del Trabajo Autónomo.",1,0.006984927335099619,0.0011158183158339115,0.9918992543490665
