,id,initiative,gemma2_9b_vote,gemma2_9b_for_prob,gemma2_9b_against_prob,gemma2_9b_abstain_prob
509,121/000035,Sección 05 (Consejo de Estado)  Votación del Dictamen de la Sección 05 (Consejo de Estado).,1,0.8594755644337233,0.14052443556627672,0.0
510,121/000035,Sección 06 (Deuda Pública).  Votación del Dictamen de la Sección 06 (Deuda Pública).,1,0.8758736684672028,0.12412633153279716,0.0
511,121/000035,Sección 07 (Clases Pasivas).  Votación del Dictamen de la Sección 07 (Clases Pasivas).,1,0.8823943243864697,0.11760567561353026,0.0
512,121/000035,Sección 08 (Consejo General del Poder Judicial),-1,0.2735683131867919,0.7264316868132081,0.0
513,121/000035,Sección 08 (Consejo General del Poder Judicial)  Votación del Dictamen de la Sección 08 (Consejo General del Poder Judicial).,-1,0.43590149626918806,0.5640985037308119,0.0
514,121/000035,Sección 09 (Aportaciones al Mutualismo Administrativo)  Votación del Dictamen de la Sección 09 (Aportaciones al Mutualismo Administrativo).,1,0.837954235546785,0.16204576445321495,0.0
515,121/000035,Sección 10 (Contratación Centralizada).  Votación del Dictamen de la Sección 10 (Contratación Centralizada).,1,0.84631595521785,0.1536840447821501,0.0
516,121/000035,"Sección 12 (Ministerio de Asuntos Exteriores, Unión Europea y Cooperación)  null",-1,0.38552042384823704,0.6009674097699006,0.013512166381862322
517,121/000035,"Sección 12 (Ministerio de Asuntos Exteriores, Unión Europea y Cooperación).  Votación del Dictamen de la Sección 12 (Ministerio de Asuntos Exteriores, Unión Europea y Cooperación).",1,0.7820234921737509,0.21797650782624917,0.0
518,121/000035,Sección 13 (Ministerio de Justicia)  null,-1,0.35143939883402625,0.6350131146364089,0.013547486529564869
519,121/000035,Sección 13 (Ministerio de Justicia).  Votación del Dictamen de la Sección 13 (Ministerio de Justicia).,-1,0.41104306904551463,0.5889569309544854,0.0
520,121/000035,Sección 14 (Ministerio de Defensa)  null,-1,0.34970357187101697,0.635776614458354,0.014519813670629043
521,121/000035,Sección 14 (Ministerio de Defensa).  Votación del Dictamen de la Sección 14 (Ministerio de Defensa).,-1,0.3816295596231764,0.6183704403768236,0.0
522,121/000035,Sección 15 (Ministerio de Hacienda),-1,0.27664358085667407,0.7233564191433259,0.0
523,121/000035,Sección 15 (Ministerio de Hacienda).  Votación del Dictamen de la Sección 15 (Ministerio de Hacienda).,-1,0.3735426146793664,0.6264573853206337,0.0
524,121/000035,Sección 16 (Ministerio del Interior)  null,-1,0.3517620644247762,0.6323970765807129,0.015840858994510976
525,121/000035,Sección 16 (Ministerio del Interior).  Votación del Dictamen de la Sección 16 (Ministerio del Interior).,-1,0.3789022051543342,0.6210977948456657,0.0
526,121/000035,"Sección 17 (Ministerio de Transportes, Movilidad y Agenda Urbana)",-1,0.2850138914196306,0.7149861085803694,0.0
527,121/000035,"Sección 17 (Ministerio de Transportes, Movilidad y Agenda Urbana).  Votación del Dictamen de la Sección 17 (Ministerio de Transportes, Movilidad y Agenda Urbana).",1,0.7875023315112979,0.21249766848870205,0.0
528,121/000035,Sección 18 (Ministerio de Educación y Formación Profesional),-1,0.29296111490357013,0.7070388850964299,0.0
529,121/000035,Sección 18 (Ministerio de Educación y Formación Profesional).  Votación del Dictamen de la Sección 18 (Ministerio de Educación y Formación Profesional).,1,0.8826864025461932,0.11731359745380673,0.0
530,121/000035,Sección 19 (Ministerio de Trabajo y Economía Social),-1,0.2950020765037504,0.7049979234962496,0.0
531,121/000035,Sección 19 (Ministerio de Trabajo y Economía Social).  Votación del Dictamen de la Sección 19 (Ministerio de Trabajo y Economía Social).,1,0.8850775675298005,0.11492243247019956,0.0
532,121/000035,"Sección 20 (Ministerio de Industria, Comercio y Turismo)",-1,0.29086080974015915,0.7091391902598408,0.0
533,121/000035,"Sección 20 (Ministerio de Industria, Comercio y Turismo).  Votación del Dictamen de la Sección 20 (Ministerio de Industria, Comercio y Turismo).",1,0.8797875386822896,0.12021246131771038,0.0
534,121/000035,"Sección 21 (Ministerio de Agricultura, Pesca y Alimentación)",-1,0.3036571572564481,0.6963428427435518,0.0
535,121/000035,"Sección 21 (Ministerio de Agricultura, Pesca y Alimentación).  Votación del Dictamen de la Sección 21 (Ministerio de Agricultura, Pesca y Alimentación).",1,0.8634082381782197,0.13659176182178034,0.0
536,121/000035,Sección 22 (Ministerio de Política Territorial y Función Pública),-1,0.2981894301819867,0.7018105698180134,0.0
537,121/000035,Sección 22 (Ministerio de Política Territorial y Función Pública).  Votación del Dictamen de la Sección 22 (Ministerio de Política Territorial y Función Pública).,1,0.8884476821213888,0.11155231787861124,0.0
538,121/000035,Sección 23 (Ministerio para la Transición Ecológica y el Reto Demográfico),-1,0.30751248786233637,0.6924875121376636,0.0
539,121/000035,Sección 23 (Ministerio para la Transición Ecológica y el Reto Demográfico).  Votación del Dictamen de la Sección 23 (Ministerio para la Transición Ecológica y el Reto Demográfico).,1,0.8239515502609295,0.17604844973907055,0.0
540,121/000035,Sección 24 (Ministerio de Cultura y Deporte),-1,0.28827455008464753,0.7117254499153525,0.0
541,121/000035,Sección 24 (Ministerio de Cultura y Deporte).  Votación del Dictamen de la Sección 24 (Ministerio de Cultura y Deporte).,1,0.8769167390097508,0.12308326099024922,0.0
542,121/000035,"Sección 25 (Ministerio de la Presidencia, Relaciones con las Cortes y Memoria Democrática)",-1,0.29900008492235974,0.7009999150776403,0.0
543,121/000035,"Sección 25 (Ministerio de la Presidencia, Relaciones con las Cortes y Memoria Democrática).  Votación del Dictamen de la Sección 25 (Ministerio de la Presidencia, Relaciones con las Cortes y Memoria Democrática).",1,0.8557771790773339,0.14422282092266614,0.0
544,121/000035,Sección 26 (Ministerio de Sanidad),-1,0.2869092966922155,0.7130907033077846,0.0
545,121/000035,Sección 26 (Ministerio de Sanidad).  Votación del Dictamen de la Sección 26 (Ministerio de Sanidad).,-1,0.403595548738401,0.596404451261599,0.0
546,121/000035,Sección 27 (Ministerio de Asuntos Económicos y Transformación Digital),-1,0.30501118370592056,0.6949888162940795,0.0
547,121/000035,Sección 27 (Ministerio de Asuntos Económicos y Transformación Digital).  Votación del Dictamen de la Sección 27 (Ministerio de Asuntos Económicos y Transformación Digital).,-1,0.5381812506970173,0.4618187493029827,0.0
548,121/000035,Sección 28 (Ministerio de Ciencia e Innovación),-1,0.2784262461834553,0.7215737538165446,0.0
549,121/000035,"Sección 28 (Ministerio de Ciencia e Innovación).  Votación del Dictamen de la Sección 28 (Ministerio de Ciencia e Innovación), teniendo en cuenta la corrección técnica número 2 de los Grupos Parlamentarios Socialista, Confederal de Unidas Podemos-En Comú Podem-Galicia en Común y Vasco (EAJ-PNV) distribuida.",1,0.8313061311721851,0.1506914757344888,0.0180023930933261
550,121/000035,Sección 29 (Ministerio de Derechos Sociales y Agenda 2030),-1,0.29879821601355216,0.7012017839864478,0.0
551,121/000035,Sección 29 (Ministerio de Derechos Sociales y Agenda 2030).  Votación del Dictamen de la Sección 29 (Ministerio de Derechos Sociales y Agenda 2030).,1,0.8695480050379248,0.13045199496207516,0.0
552,121/000035,Sección 30 (Ministerio de Igualdad),-1,0.2622264081616616,0.7303027560822997,0.007470835756038772
553,121/000035,"Sección 30 (Ministerio de Igualdad).  Votación del Dictamen de la Sección 30 (Ministerio de Igualdad), teniendo en cuenta la corrección técnica de los letrados distribuida.",1,0.8371872703884429,0.16281272961155713,0.0
554,121/000035,Sección 31 (Ministerio de Consumo),-1,0.2855582535893584,0.7144417464106416,0.0
555,121/000035,Sección 31 (Ministerio de Consumo).  Votación del Dictamen de la Sección 31 (Ministerio de Consumo).,-1,0.3916660052355616,0.6083339947644384,0.0
556,121/000035,"Sección 32 (Ministerio de Inclusión, Seguridad Social y Migraciones)",-1,0.2805664405488774,0.7194335594511225,0.0
557,121/000035,"Sección 32 (Ministerio de Inclusión, Seguridad Social y Migraciones).  Votación del Dictamen de la Sección 32 (Ministerio de Inclusión, Seguridad Social y Migraciones).",-1,0.5137054144578673,0.48629458554213273,0.0
558,121/000035,Sección 33 (Ministerio de Universidades),-1,0.28414624853437254,0.7158537514656275,0.0
559,121/000035,Sección 33 (Ministerio de Universidades).  Votación del Dictamen de la Sección 33 (Ministerio de Universidades).,-1,0.3835142099490751,0.616485790050925,0.0
560,121/000035,Sección 34 (Relaciones Financieras con la Unión Europea).  Votación del Dictamen de la Sección 34 (Relaciones Financieras con la Unión Europea).,1,0.8850511189468181,0.11494888105318189,0.0
561,121/000035,Sección 35 (Fondo de Contingencia)  Votación del Dictamen de la Sección 35 (Fondo de Contingencia).,1,0.7957724034490821,0.20422759655091788,0.0
562,121/000035,Sección 36 (Fondos de Compensación Interterritorial)  Votación del Dictamen de la Sección 36 (Fondos de Compensación Interterritorial).,1,0.8600348205736001,0.1399651794263998,0.0
563,121/000035,Sección 37 (Otras Relaciones Financieras con Entes Territoriales).  Votación del Dictamen de la Sección 37 (Otras Relaciones Financieras con Entes Territoriales).,1,0.8719048252153737,0.12809517478462631,0.0
564,121/000035,Sección 37 (Otras relaciones financieras con Entes Territoriales),1,0.7877767210464548,0.21222327895354523,0.0
565,121/000035,Sección 38 (Sistemas de Financiación de Entes Territoriales).  Votación del Dictamen de la Sección 38 (Sistemas de Financiación de Entes Territoriales).,1,0.8741232349017158,0.1258767650982841,0.0
566,121/000035,Sección 38 (Sistemas de financiación de Entes Territoriales),1,0.8022071969034233,0.19779280309657665,0.0
567,121/000035,Sección 60 (Seguridad Social),-1,0.2645919081113632,0.7354080918886368,0.0
568,121/000035,Sección 60 (Seguridad Social).  Votación del Dictamen de la Sección 60 (Seguridad Social).,1,0.8545730649209597,0.14542693507904023,0.0
569,121/000035,"Título I  Votación del Dictamen del Título I, con las modificaciones resultantes de las enmiendas aprobadas.",1,0.5435484801786855,0.45645151982131443,0.0
570,121/000035,Título I  null,1,0.41257951195727804,0.587420488042722,0.0
571,121/000035,Título II.  Votación del Dictamen del Título II.,1,0.5373158284839578,0.46268417151604224,0.0
572,121/000035,Título III  null,1,0.4153403016211725,0.5812920802295899,0.003367618149237588
573,121/000035,Título III.  Votación del Dictamen del Título III.,-1,0.24057200777484425,0.752408511300152,0.007019480925003836
574,121/000035,Título IV  null,1,0.41882523211739203,0.5777127324102912,0.0034620354723167864
575,121/000035,Título IV.  Votación del Dictamen del Título IV.,-1,0.24007386727827212,0.7506060373053476,0.009320095416380302
576,121/000035,Título V  null,1,0.8004148354938627,0.18654693495038932,0.013038229555747948
577,121/000035,Título V.  Votación del Dictamen del Título V.,1,0.5448921196086551,0.45510788039134487,0.0
578,121/000035,Título VI  null,1,0.4194026916997507,0.5765699312940155,0.004027377006233858
579,121/000035,Título VI.  Votación del Dictamen del Título VI.,-1,0.23555439777947174,0.757333200538822,0.007112401681706284
580,121/000035,Título VII.  Votación del Dictamen del Título VII.,-1,0.24687082327923818,0.7462135600781389,0.006915616642622897
581,121/000035,Título VIII  null,1,0.474966212739855,0.521200513277507,0.003833273982637933
582,121/000035,Título VIII.  Votación del Dictamen del Título VIII.,-1,0.2536415187154646,0.7348668898582766,0.011491591426258841
583,121/000035,"Votación conjunta de las enmiendas a la totalidad de devolución al Proyecto de Ley de Presupuestos Generales del Estado para el año 2021, presentadas por los Grupos Parlamentarios Popular en el Congreso, VOX, Plural (Sra. Borràs; Sr. Rego) y Mixto (Sr. Botrán y Sra. Vehí; Sra. Oramas; Sr. Martínez Oblanca).",1,0.5812052116451886,0.411494479194141,0.007300309160670407
584,121/000036,"Votación de la enmienda a la totalidad de devolución al Proyecto de Ley integral de impulso de la economía social, presentada por el Grupo Parlamentario VOX.",1,0.47234719402514935,0.5276528059748506,0.0
585,121/000036,"Proyecto de Ley por la que se modifica la Ley 12/2013, de 2 de agosto, de medidas para mejorar el funcionamiento de la cadena alimentaria.",1,0.45784674657017826,0.5421532534298218,0.0
586,121/000038,"Votación conjunta de las enmiendas a la totalidad de devolución al Proyecto de Ley de Presupuestos Generales del Estado para el año 2019, presentadas por los Grupos Parlamentarios Popular en el Congreso, Ciudadanos, de Esquerra Republicana y Mixto (Sr. Campuzano, Sr. Martínez Oblanca y Sra. Oramas).",1,0.5904662593903257,0.40953374060967435,0.0
587,121/000040,"Votación conjunta de las enmiendas a la totalidad de devolución al Proyecto de Ley por la que se modifica la Ley 1/2000, de 7 de enero, de Enjuiciamiento Civil, para regular el procedimiento de determinación de la edad, presentadas por los Grupos Parlamentarios VOX y Popular en el Congreso.",1,0.6198066421183146,0.3801933578816854,0.0
588,121/000041,"Votación conjunta de las enmiendas a la totalidad de devolución al Proyecto de Ley Orgánica por la que se modifica la Ley Orgánica 5/2000, de 12 de enero, reguladora de la responsabilidad penal de los menores, complementaria de la Ley por la que se modifica la Ley 1/2000, de 7 de enero, de Enjuiciamiento Civil, para regular el procedimiento de determinación de la edad, presentadas por los Grupos Parlamentarios VOX y Popular en el Congreso.",1,0.6372164696506376,0.3627835303493624,0.0
589,121/000043,"Votación de la enmienda a la totalidad de texto alternativo al Proyecto de Ley por la que se aprueban medidas urgentes para la modernización de la Administración Pública y para la ejecución del Plan de Recuperación, Transformación y Resiliencia (Real Decreto-ley 36/2020, de 30 de diciembre), presentada por el Grupo Parlamentario Ciudadanos.",1,0.3955570788294852,0.6044429211705148,0.0
590,121/000045,"Proyecto de Ley de protección de los consumidores y usuarios frente a situaciones de vulnerabilidad social y económica (procedente del Real Decreto-ley 1/2021, de 19 de enero).",-1,0.3672317048690742,0.6292834331720643,0.003484861958861509
591,121/000045,"Votación de la enmienda a la totalidad de texto alternativo al Proyecto de Ley de protección de los consumidores y usuarios frente a situaciones de vulnerabilidad social y económica (procedente del Real Decreto-ley 1/2021, de 19 de enero), presentada por el Grupo Parlamentario Popular en el Congreso.",1,0.8745558238055552,0.1254441761944448,0.0
592,121/000046,"Proyecto de Ley Orgánica de protección de datos personales tratados para fines de prevención, detección, investigación y enjuiciamiento de infracciones penales y de ejecución de sanciones penales.",1,0.4961075283654981,0.5038924716345019,0.0
593,121/000046,"Votación de la enmienda a la totalidad de devolución al Proyecto de Ley de transparencia e integridad de las actividades de los grupos de interés, presentada por el Grupo Parlamentario VOX.",1,0.44628172965711294,0.5537182703428871,0.0
594,121/000047,"Proyecto de Ley por la que se modifica la Ley 16/1987, de 30 de julio, de Ordenación de los Transportes Terrestres en materia de infracciones relativas al arrendamiento de vehículos con conductor y para luchar contra la morosidad en el ámbito del transporte de mercancías por carretera, así como normas para mejorar la gestión en el ámbito del transporte y las infraestructuras.
- Votación de la enmienda.",1,0.9787488199346579,0.021251180065342132,0.0
595,121/000049,"Votación de la enmienda a la totalidad de texto alternativo al Proyecto de Ley por la que se adoptan medidas para la reducción de la brecha de género y otras materias en los ámbitos de la Seguridad Social y económico (procedente del Real Decreto-ley 3/2021, de 2 de febrero), presentada por el Grupo Parlamentario Popular en el Congreso.",1,0.4285108174246275,0.5714891825753725,0.0
596,121/000050,"Proyecto de Ley por la que se modifica el texto refundido de la Ley sobre Tráfico, Circulación de Vehículos a Motor y Seguridad Vial, aprobado por el Real Decreto Legislativo 6/2015, de 30 de octubre, en materia del permiso y licencia de conducción por puntos (antes denominado Proyecto de Ley por la que se modifica el texto refundido de la Ley de Tráfico, Circulación de Vehículos y Seguridad Vial, aprobado por el Real Decreto Legislativo 6/2015, de 30 de octubre, en materia del permiso y licencia de conducción por puntos).",1,0.4198782192883309,0.5801217807116691,0.0
597,121/000051,"Acuerdo de tramitación directa y en lectura única de Proyecto de Ley por la que se modifica la Ley 12/2002, de 23 de mayo, por la que se aprueba el Concierto Económico con la Comunidad Autónoma del País Vasco.",1,0.499229430632187,0.500770569367813,0.0
598,121/000051,"Votación de conjunto del texto del Proyecto de Ley por la que se modifica la Ley 12/2002, de 23 de mayo, por la que se aprueba el Concierto Económico con la Comunidad Autónoma del País Vasco, por tramitarse en lectura única, teniendo en cuenta las observaciones técnicas distribuidas.",1,0.49260998605755124,0.5073900139424488,0.0
599,121/000051,"Votación de la enmienda a la totalidad de devolución al Proyecto de Ley por la que se modifica la Ley 12/2002, de 23 de mayo, por la que se aprueba el Concierto Económico con la Comunidad Autónoma del País Vasco, presentada por el Grupo Parlamentario VOX.",1,0.38731858069014113,0.6126814193098589,0.0
600,121/000051,"Proyecto de Ley por la que se modifican la Ley 27/2014, de 27 de noviembre, del Impuesto sobre Sociedades, y el texto refundido de la Ley del Impuesto sobre la Renta de no Residentes, aprobado mediante Real Decreto Legislativo 5/2004, de 5 de marzo, en relación con las asimetrías híbridas (procedente del Real Decreto-ley 4/2021, de 9 de marzo).
Votación en bloque de las enmiendas del Senado.",1,0.9348872646928695,0.06511273530713042,0.0
601,121/000053,"Proyecto de Ley Orgánica de aplicación del Reglamento (UE) 2017/1939 del Consejo, de 12 de octubre de 2017, por el que se establece una cooperación reforzada para la creación de la Fiscalía Europea.",1,0.5091659632008966,0.49083403679910337,0.0
602,121/000053,Acuerdo de tramitación directa y en lectura única del Proyecto de Ley Orgánica por la que se autoriza la ratificación de cuatro enmiendas al artículo 8.2 del Estatuto de Roma de la Corte Penal Internacional.,1,0.5078521602862757,0.4921478397137243,0.0
603,121/000053,"Votación de conjunto del texto del Proyecto de Ley Orgánica por la que se autoriza la ratificación de cuatro enmiendas al artículo 8.2 del Estatuto de Roma de la Corte Penal Internacional, por tramitarse en lectura única y por tener el mismo carácter orgánico, teniendo en cuenta las observaciones técnicas distribuidas.",1,0.4375197092431875,0.5624802907568125,0.0
604,121/000056,"Enmienda a la totalidad de devolución al Proyecto de Ley de residuos y suelos contaminados, presentada por el Grupo Parlamentario VOX.",1,0.8797192024485232,0.12028079755147678,0.0
605,121/000056,Proyecto de Ley de residuos y suelos contaminados para una economía circular (antes denominado Proyecto de Ley de residuos y suelos contaminados).,1,0.44767205057759635,0.5523279494224036,0.0
606,121/000056,Proyecto de Ley de residuos y suelos contaminados para una economía circular.,1,0.46510809487134575,0.5348919051286543,0.0
607,121/000056,"Solicitud de avocación por el Pleno de la Cámara de la deliberación y votación final del Proyecto de Ley de residuos y suelos contaminados, presentada por el Grupo Parlamentario Republicano.",1,0.6897814718111941,0.31013548835319515,8.303983561079389e-05
608,121/000056,Votación del dictamen del Proyecto de Ley de residuos y suelos contaminados para una economía circular (antes denominado Proyecto de Ley de residuos y suelos contaminados).,1,0.45009435345669885,0.5476617010747735,0.0022439454685276787
609,121/000058,"Solicitud de avocación por el Pleno de la Cámara de la deliberación y votación final del Proyecto de Ley por la que se crea el Fondo Nacional para la Sostenibilidad del Sistema Eléctrico, presentada por el Grupo Parlamentario Plural (Sr. Miquel i Valentí).",1,0.90264670780916,0.09735329219083999,0.0
610,121/000058,"Votación conjunta de las enmiendas a la totalidad de devolución al  Proyecto de Ley por la que se crea el Fondo Nacional para la Sostenibilidad del Sistema Eléctrico, presentadas por los Grupos Parlamentarios VOX y Plural.",1,0.604636334047641,0.39536366595235894,0.0
611,121/000061,Proyecto de Ley Orgánica de lucha contra el dopaje en el deporte.,-1,0.29895548252402243,0.7010445174759775,0.0
612,121/000062,Proyecto de Ley Orgánica de garantía integral de la libertad sexual.,-1,0.19672238365931485,0.8032776163406852,0.0
613,121/000062,"Proyecto de Ley Orgánica de garantía integral de la libertad sexual.
Votación de la enmienda.",1,0.9301078615740557,0.06989213842594437,0.0
614,121/000062,Votación de conjunto del Proyecto de Ley Orgánica de garantía integral de la libertad sexual.,1,0.4605758904453474,0.5394241095546526,0.0
615,121/000063,"Proyecto de Ley de medidas urgentes para la reducción de la temporalidad en el empleo público (procedente del Real Decreto-ley 14/2021, de 6 de julio).",-1,0.4325835393566953,0.5674164606433046,0.0
616,121/000063,"Solicitud de avocación por el Pleno de la Cámara de la deliberación y votación final del Proyecto de Ley de medidas urgentes para la reducción de la temporalidad en el empleo público (procedente del Real Decreto-ley 14/2021, de 6 de julio), presentada por el Grupo Parlamentario Republicano.",1,0.6013400454856488,0.3986599545143512,0.0
617,121/000063,"Votación de la enmienda a la totalidad de texto alternativo al Proyecto de Ley de medidas urgentes para la reducción de la temporalidad en el empleo público (procedente del Real Decreto-ley 14/2021, de 6 de julio), presentada por el Grupo Parlamentario Mixto (Sra. Vehí Cantenys y Sr. Botran Pahissa).",1,0.8832457125179541,0.1167542874820459,0.0
618,121/000064,Proyecto de Ley de Memoria Democrática.,-1,0.2979921755082294,0.6987913015640537,0.0032165229277169327
619,121/000064,Votación del dictamen del Proyecto de Ley de Memoria Democrática.,1,0.4365729880075255,0.5634270119924745,0.0
620,121/000065,"Votación de la enmienda a la totalidad de texto alternativo al Proyecto de Ley por la que se actúa sobre la retribución del CO2 no emitido del mercado eléctrico, presentada por el Grupo Parlamentario Popular en el Congreso.",1,0.3846335562602375,0.6153664437397626,0.0
621,121/000066,Proyecto de Ley de garantía del poder adquisitivo de las pensiones y de otras medidas de refuerzo de la sostenibilidad financiera y social del sistema público de pensiones.,1,0.48817433405117666,0.5118256659488233,0.0
622,121/000066,"Solicitud de avocación por el Pleno de la Cámara de la deliberación y votación final del Proyecto de Ley de garantía del poder adquisitivo de las pensiones y de otras medidas de refuerzo de la sostenibilidad financiera y social del sistema público de pensiones, presentada por el Grupo Parlamentario Republicano.",1,0.4911072592673901,0.5088927407326099,0.0
623,121/000066,"Votación de la enmienda a la totalidad de devolución al Proyecto de Ley de garantía del poder adquisitivo de las pensiones y de otras medidas de refuerzo de la sostenibilidad financiera y social del sistema público de pensiones, presentada por el Grupo Parlamentario Popular en el Congreso.",1,0.517558059002143,0.4824419409978569,0.0
624,121/000067,Proyecto de Ley Orgánica de ordenación e integración de la Formación Profesional.,1,0.6033697841963591,0.3966302158036409,0.0
625,121/000068,"Votación de la enmienda a la totalidad de devolución al Proyecto de Ley de convivencia universitaria, presentada por el Grupo Parlamentario Popular en el Congreso.",1,0.8636194454777049,0.13638055452229517,0.0
626,121/000070,Anexos  null,1,0.9043879697847875,0.09561203021521245,0.0
627,121/000070,Anexos I a XIV.  Votación del Dictamen de los Anexos I a XIV.,1,0.8253650027582403,0.17463499724175965,0.0
628,121/000070,"Disposiciones Adicionales, Transitorias, Derogatorias y Finales  Votación del Dictamen de las Disposiciones Adicionales, Transitorias, Derogatoria y Finales.",1,0.6035829117863146,0.3964170882136854,0.0
629,121/000070,"Disposiciones adicionales, transitorias, derogatoria y finales  null",1,0.9371593692959952,0.05279969063245885,0.010040940071545996
630,121/000070,"Entidades del Sector Público Administrativo, Empresarial y Fundacional y Anexo de Inversiones Reales  Votación del Dictamen de las Entidades del Sector Público Administrativo, Empresarial y Fundacional y Anexo de Inversiones Reales.",1,0.4785912736989596,0.5214087263010404,0.0
631,121/000070,"Entidades del Sector Público administrativo, empresarial y fundacional  null",1,0.42170120698514935,0.5782987930148507,0.0
632,121/000070,Ingresos del Estado  Votación del Dictamen de Ingresos del Estado.,1,0.39859256738940785,0.6014074326105922,0.0
633,121/000070,Preámbulo  Votación del Dictamen del Preámbulo.,1,0.37284345877981667,0.6271565412201833,0.0
634,121/000070,Sección 01 (Casa de S.M. El Rey)  Votación del Dictamen de la Sección 01 (Casa de S.M. El Rey).,1,0.8480533601747345,0.15194663982526552,0.0
635,121/000070,Sección 01 (Casa de S.M. El Rey)  null,-1,0.3803774918409823,0.6196225081590178,0.0
636,121/000070,Sección 02 (Cortes Generales)  Votación del Dictamen de la Sección 02 (Cortes Generales).,1,0.5863253157444869,0.4136746842555131,0.0
637,121/000070,Sección 03 (Tribunal de Cuentas)  Votación del Dictamen de la Sección 03 (Tribunal de Cuentas).,1,0.8492495153188893,0.15075048468111077,0.0
638,121/000070,Sección 04 (Tribunal Constitucional)  Votación del Dictamen de la Sección 04 (Tribunal Constitucional),1,0.824087676399213,0.175912323600787,0.0
639,121/000070,Sección 05 (Consejo de Estado)  Votación del Dictamen de la Sección 05 (Consejo de Estado).,1,0.8594755644337233,0.14052443556627672,0.0
640,121/000070,Sección 06 (Deuda Pública)  Votación del Dictamen de la Sección 06 (Deuda Pública).,1,0.5848157039525439,0.4151842960474561,0.0
641,121/000070,Sección 06 (Deuda Pública)  null,-1,0.3732788712140896,0.6267211287859104,0.0
642,121/000070,Sección 07 (Clases Pasivas)  Votación del Dictamen de la Sección 07 (Clases Pasivas).,1,0.5761238811905061,0.42387611880949394,0.0
643,121/000070,Sección 08 (Consejo General del Poder Judicial)  Votación del Dictamen de la Sección 08 (Consejo General del Poder Judicial).,-1,0.43590149626918806,0.5640985037308119,0.0
644,121/000070,Sección 08 (Consejo General del Poder Judicial)  null,-1,0.35062562319124796,0.6351306107514142,0.01424376605733785
645,121/000070,Sección 09 (Aportaciones al Mutualismo Administrativo)  Votación del Dictamen de la Sección 09 (Aportaciones al Mutualismo Administrativo).,1,0.837954235546785,0.16204576445321495,0.0
646,121/000070,Sección 10 (Contratación centralizada)  Votación del Dictamen de la Sección 10 (Contratación centralizada),-1,0.3718148590404637,0.6281851409595364,0.0
647,121/000070,"Sección 12 (Ministerio de Asuntos Exteriores, Unión Europea y Cooperación)  Votación del Dictamen de la Sección 12 (Ministerio de Asuntos Exteriores, Unión Europea y cooperación).",-1,0.2622182056522346,0.7377817943477655,0.0
648,121/000070,"Sección 12 (Ministerio de Asuntos Exteriores, Unión Europea y Cooperación)  null",-1,0.38552042384823704,0.6009674097699006,0.013512166381862322
649,121/000070,Sección 13 (Ministerio de Justicia)  Votación del Dictamen de la Sección 13 (Ministerio de Justicia).,-1,0.4850089352252636,0.5149910647747364,0.0
650,121/000070,Sección 13 (Ministerio de Justicia)  null,-1,0.35143939883402625,0.6350131146364089,0.013547486529564869
651,121/000070,Sección 14 (Ministerio de Defensa)  Votación del Dictamen de la Sección 14 (Ministerio de Defensa).,-1,0.4852651325122346,0.5147348674877654,0.0
652,121/000070,Sección 14 (Ministerio de Defensa)  null,-1,0.34970357187101697,0.635776614458354,0.014519813670629043
653,121/000070,Sección 15 (Ministerio de Hacienda y Función Pública)  Votación del Dictamen de la Sección 15 (Ministerio de Hacienda y Función Pública).,1,0.8809674949991319,0.11903250500086816,0.0
654,121/000070,Sección 15 (Ministerio de Hacienda y Función Pública)  null,-1,0.376575109704075,0.623424890295925,0.0
655,121/000070,Sección 16 (Ministerio del Interior)  Votación del Dictamen de la Sección 16 (Ministerio del Interior).,-1,0.48062348795628745,0.5193765120437125,0.0
656,121/000070,Sección 16 (Ministerio del Interior)  null,-1,0.3517620644247762,0.6323970765807129,0.015840858994510976
657,121/000070,"Sección 17 (Ministerio de Transportes, Movilidad y Agenda Urbana)  Votación del Dictamen de la Sección 17 (Ministerio de Transportes, Movilidad y Agenda Urbana).",1,0.7827768983174178,0.21722310168258216,0.0
658,121/000070,"Sección 17 (Ministerio de Transportes, Movilidad y Agenda Urbana)  null",-1,0.3884804733373711,0.6115195266626289,0.0
659,121/000070,Sección 18 (Ministerio de Educación y Formación Profesional)  Votación del Dictamen de la Sección 18 (Ministerio de Educación y Formación Profesional).,1,0.8269451321061337,0.17305486789386623,0.0
660,121/000070,Sección 18 (Ministerio de Educación y Formación Profesional)  null,-1,0.37579274453748257,0.6242072554625174,0.0
661,121/000070,Sección 19 (Ministerio de Trabajo y Economía Social)  Votación del Dictamen de la Sección 19 (Ministerio de Trabajo y Economía Social).,1,0.8314955574009997,0.16850444259900027,0.0
662,121/000070,Sección 19 (Ministerio de Trabajo y Economía Social)  null,-1,0.37996921897107977,0.6200307810289203,0.0
663,121/000070,"Sección 20 (Ministerio de Industria, Comercio y Turismo)  Votación del Dictamen de la Sección 20 (Ministerio de Industria, Comercio y Turismo).",1,0.8705010589997402,0.12949894100025988,0.0
664,121/000070,"Sección 20 (Ministerio de Industria, Comercio y Turismo)  null",-1,0.3782628686259385,0.6217371313740615,0.0
